mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,contrast_1,contrast_2,contrast_3,contrast_4,contrast_5,contrast_6,contrast_7,tonnetz_1,tonnetz_2,tonnetz_3,tonnetz_4,tonnetz_5,tonnetz_6,filename,category
-392.70773,79.80972,-63.08291,19.381678,12.291513,-7.7967386,-25.45763,-8.804017,-15.5236225,19.279959,-13.056864,-24.499697,-5.77918,0.123387806,0.36899778,0.80958223,0.2882631,0.10137288,0.093423575,0.09146566,0.08426836,0.084878884,0.16846767,0.2754858,0.19051935,14.55206705009744,8.34128678686448,10.930988046015532,12.731369880019882,26.914527491041834,18.679416978719214,32.83684756618153,0.12897506285735352,0.05421547973420393,-0.052263915981220266,-0.26852253801027326,-0.05965699384810631,-0.06468707415139682,5-216213-A-13.wav,crickets
-449.1534,49.281277,-46.27013,67.20305,-2.5814853,-7.7417884,-18.844559,33.622,-8.661033,-1.9246776,-0.8168715,2.1018329,-3.1559255,0.62693286,0.2954495,0.0548372,0.044854607,0.14259653,0.3732686,0.15348229,0.054054525,0.05027871,0.07338031,0.29137182,0.5724746,14.207215102501559,9.396583351369568,10.112992364443855,13.264694636329395,20.837546640644554,23.32822386869413,34.0147486010905,0.02568553015916641,0.009416665167803344,-0.02584572665376112,-0.04871167194124227,-0.035256701879861,-0.0034509851206137145,5-216214-A-13.wav,crickets
-403.7433,87.85267,-39.776146,50.04695,-12.117713,-2.0221956,-11.674161,7.3943677,-22.101223,12.732109,19.249285,-32.57296,-10.490546,0.1008596,0.71023184,0.78406096,0.3439738,0.076483145,0.028033977,0.024242215,0.02666979,0.02981757,0.030857075,0.031029372,0.03412734,16.642184616086823,8.63030977565182,10.565777645184392,13.54198224943397,23.327304532479765,29.894269554560495,37.907982158000316,-0.00916757542557955,0.029836697875974344,0.07806522498585745,-0.0660254445808604,-0.019842418704735677,0.01932270881631297,5-216216-A-13.wav,crickets
-281.74118,208.05133,12.223575,18.087374,-7.4005513,16.50614,2.1923854,11.704038,-9.461215,7.5939484,-2.473149,4.127313,-6.144266,0.6416797,0.62871325,0.670477,0.6887122,0.6401872,0.62558866,0.6195784,0.6168289,0.59963965,0.6039267,0.61376584,0.638607,9.794582222840372,8.111403411127538,11.53132273726486,13.966049786144037,16.948972147840113,15.186233360727625,31.80344824479237,-0.0031956294007262744,0.012507069898490809,-0.001011405529113426,0.0010712486183970355,0.003754600450064613,0.004705128121663055,5-217186-A-16.wav,wind
-289.9785,217.1966,33.580757,1.4538172,-13.550681,10.513463,0.70840514,4.6212316,-12.177146,-2.7717,-4.3112907,0.14492866,-5.60362,0.46692163,0.42523858,0.35770544,0.28623873,0.19978684,0.22827937,0.2547285,0.2805874,0.3132598,0.36460292,0.41830632,0.45712897,9.934314230052761,8.00791040387097,15.409306745035535,15.42472848132099,18.796267343160956,14.88713926908043,30.67067281993177,-0.009331037246173854,0.017183682311560176,-0.004544780345465541,0.011845043132171903,0.0005956400527722435,-0.0005831053197435195,5-217186-B-16.wav,wind
-286.64044,221.0872,32.394974,0.6589555,-16.39003,9.251604,-2.7203424,2.3841436,-15.381894,-4.209145,-6.071846,-0.41347402,-5.0630393,0.5769828,0.55265653,0.47364366,0.25491732,0.11589224,0.10318228,0.10882254,0.12002987,0.14789674,0.22859974,0.39819676,0.58581793,9.680635627720145,8.155630656481069,15.89604264713168,14.660628048169157,18.696396785582788,14.818075645786072,30.64463854741441,-0.005023545117836585,0.017497340975014198,0.027970859478389544,-0.010305928615226893,-0.01119016702990351,0.008872561731533514,5-217186-C-16.wav,wind
-193.85764,154.30467,-87.21926,19.119427,-35.853333,4.3537683,-21.058327,-0.084308244,-19.044228,-0.64458466,-16.490007,3.1322575,-7.594152,0.55661595,0.5423062,0.5667762,0.63663405,0.6863426,0.7047601,0.68487364,0.64855015,0.629155,0.61217594,0.60027087,0.6011521,16.577795470636076,8.337408642647706,10.15193545279601,12.180585059873334,13.433145239716662,15.49624162480564,41.86782788203021,0.0009642069712179719,-0.005211662945750087,-0.00571549020863239,-0.009126260954446382,-0.004479331555424889,-0.003227120232951985,5-219379-A-11.wav,sea_waves
-169.28725,163.62091,-99.12179,21.485235,-38.928917,6.8010926,-24.593266,1.1578532,-22.366604,0.46541768,-18.91358,1.483298,-7.2046623,0.55706215,0.5841462,0.6099058,0.66389996,0.7102538,0.69944453,0.6905769,0.63050944,0.5970829,0.60619664,0.5944553,0.5693823,17.28225532573749,8.192840635777875,10.082236951299116,12.109539167073681,13.496312212393011,15.56238870189818,42.62657849793708,0.0009251546661042573,-0.01068228653462275,0.0015669093486737485,-0.005250128266983352,0.0007359496556396918,-0.0025454168845391112,5-219379-B-11.wav,sea_waves
-144.16824,170.31383,-95.91959,19.869507,-41.508472,7.449191,-28.165897,1.8161658,-24.054544,-0.0049801716,-17.589455,2.4201584,-7.9870753,0.5299784,0.5057117,0.537253,0.6115475,0.6589586,0.6701358,0.6943342,0.65963715,0.60840255,0.6176135,0.5979463,0.5891436,17.39462622926718,8.252946034202912,10.464255909839622,12.357335240593773,13.720369138565395,15.767409958180208,43.209351818081956,0.00018874259645966,-0.00416983416133521,0.005193907283505291,-0.005151535676071059,-0.0013354732381461159,-0.0005644665719841344,5-219379-C-11.wav,sea_waves
-130.17894,161.0432,-68.59706,10.569018,-41.43345,31.944452,6.77331,27.851784,-14.673758,12.932778,-9.233119,12.525914,2.021244,0.32735583,0.5308488,0.7395333,0.64989513,0.5659635,0.5513113,0.45599473,0.27648696,0.2656199,0.32626832,0.38401595,0.3469848,10.776989665103144,8.709790145827307,10.54454794619898,14.675552489375912,18.497343859839532,16.200592299164022,43.48246228059252,-0.017866707929040104,0.009624687410914509,0.010488807696961025,-0.0373950394393401,-0.006343397978590796,0.000627400375159361,5-222041-A-9.wav,crow
-424.29358,57.260487,-21.525414,-16.321793,-12.101925,2.7546973,-4.399731,-8.746622,-7.3487406,0.5829124,5.7311087,6.9657397,-1.9579583,0.13261321,0.11987809,0.11000936,0.11504953,0.15786439,0.20706123,0.17579897,0.17026292,0.23472568,0.2511599,0.17924798,0.15661791,21.220736760505872,14.318348646144972,17.80597997033616,21.16407285583027,24.052621686103098,24.32380484934085,28.379457328362797,-0.0032907276190588816,-0.025953251286157414,-0.0651421634212418,-0.026785671235853722,-0.012249087214347112,0.005834780992284299,5-233160-A-1.wav,rooster
-346.55975,64.64013,-25.494478,55.734848,-15.778511,8.311865,-29.621202,-1.4702163,-19.082308,16.274218,-15.966332,-13.723674,-17.212511,0.16187163,0.14997408,0.16346164,0.21221471,0.6730505,0.9483469,0.5073483,0.16978286,0.13305536,0.13830395,0.12725486,0.11565498,21.73411476776734,18.56712593400127,17.728636861431923,20.829886940327018,18.495101388716485,17.79120567056579,35.92388417029069,-0.10789038097289018,0.04728077779825265,-0.29880776963782324,-0.1629304339063392,-0.09625411051949251,0.030408331842902758,5-233787-A-7.wav,insects
-427.6836,51.144936,-25.414927,0.36939922,-19.804762,16.082998,-1.0993605,3.0464747,-15.6027,2.1880286,0.22754699,4.913631,6.7444205,0.09758162,0.09218639,0.1147631,0.1373727,0.13097675,0.23249246,0.26185387,0.23560296,0.16715106,0.13064651,0.17888013,0.14143005,16.18112941571001,13.534138615212196,18.367964405507394,19.584823173036146,20.466231806181124,19.097146588984597,30.335297544066798,-0.030434979140187845,0.043875999527598325,-0.0071533487120046865,-0.07456378235747517,-0.012245127091696572,-0.003472090980228143,5-234879-A-1.wav,rooster
-401.04553,62.01063,-18.841545,3.6807697,-18.409033,6.6007667,-0.15405053,-2.4325361,-13.143828,-0.00828893,-1.4745206,5.1069098,11.816944,0.09436389,0.12540117,0.14792477,0.1309854,0.14992543,0.28029525,0.21897557,0.11788107,0.059710365,0.0833296,0.094076894,0.09157747,13.850343813589335,12.366776112944981,18.2031597112326,18.60422370540348,18.157683044019155,19.193948791636274,28.755790487026452,0.004632428471544628,0.038087625230181006,-0.051392834048001226,-0.06603973438712701,-0.023008609674476255,0.007429601751557487,5-234879-B-1.wav,rooster
-433.22855,193.12602,-47.572838,-39.146267,5.8834467,4.241003,-6.648331,4.045477,-0.0060879383,1.1919323,6.8190126,0.95224816,1.5259323,0.56286114,0.57574356,0.5337155,0.43911478,0.3886041,0.35580146,0.3444745,0.3508885,0.3702826,0.38177654,0.42912126,0.51702094,10.935423284847905,9.313103960522524,11.922209863362683,13.551431201767683,17.56622628857203,21.0013416038662,21.945219452833072,-0.019962165674083033,-0.0788446799744413,-0.13072590140102955,0.01620909090644334,0.03126181203613374,0.0015885112396595118,5-237499-A-4.wav,frog
-518.5862,24.367498,5.1459837,53.443832,-14.574611,33.026276,7.448557,7.2936983,8.36246,-0.14739041,-1.2203913,9.5136175,-7.7825313,0.75323105,0.6809552,0.62586856,0.57519746,0.5140197,0.50811666,0.49055693,0.4765292,0.49065104,0.5050382,0.5749535,0.71104985,18.883007189666074,8.912320194969745,12.456273287025207,13.664475614153282,14.425247485574037,15.749582568807433,32.62086107399282,-0.19844635991196666,0.02553945157112792,0.08773106956322868,-0.08612045570084391,0.038166008464002525,0.03838137022636654,5-241846-A-15.wav,water_drops
-466.5366,125.958275,-70.45398,-9.634814,-46.326492,-18.630476,-32.89331,13.223068,-18.823738,0.13360156,-2.8829446,-1.3748615,-3.1190574,0.44323528,0.43397447,0.45360938,0.46482924,0.44099063,0.3951231,0.43126917,0.4514744,0.4322465,0.43734735,0.45222688,0.4773341,19.410909199064157,8.247651886892434,13.28302441127608,14.171914497356111,18.242174467121636,23.329581571169424,28.20899889653425,0.006217112046081084,-0.001099361813983809,0.017391137398450465,-0.029617889177080574,5.742278252443536e-05,0.001828026594788656,5-242490-A-14.wav,chirping_birds
-477.57718,126.14594,-58.845398,6.580245,-52.84685,-6.425755,-16.00078,20.608677,-28.46182,3.0913649,-3.82204,-3.6793942,-2.4589803,0.47645319,0.5695203,0.60814476,0.6115811,0.541007,0.46254078,0.38312617,0.38734603,0.38107356,0.36079648,0.44080895,0.486492,23.96929035530606,8.009438546069129,12.071415489770741,13.066542240675147,18.352466614223108,19.32306881117521,28.244999265023946,-0.0053591056706906144,0.00037065028571661723,-0.004403387833810609,-0.013016702801750192,0.009302137842939817,-0.0026852849886045502,5-242491-A-14.wav,chirping_birds
-432.39487,149.4449,-21.802639,32.577225,-16.732243,36.46819,0.27103522,20.321712,-11.820227,16.575027,-6.265222,11.652298,4.023789,0.61459696,0.6492468,0.74427545,0.7428055,0.64106303,0.63422185,0.661087,0.7094716,0.65815824,0.60389733,0.5631118,0.580737,11.88542160515576,8.010987485868934,10.59371866080571,13.72897252633579,15.808032432961133,15.230193833485034,29.859497551532122,-0.02561692582384257,0.023473564214481515,-0.007255432699437968,0.017702784562124343,0.009079634469889044,0.0009896802519321144,5-242711-A-9.wav,crow
-414.10617,37.819084,-70.95434,-2.339378,-34.168625,-22.208153,-37.752136,-2.1013029,-28.24333,0.0019502927,-22.44945,2.0799556,-12.817971,0.3531249,0.40935788,0.40241277,0.37535053,0.42807955,0.50517166,0.46631467,0.45755947,0.41832379,0.38116887,0.36388987,0.34991515,12.063030544514111,10.856843196494175,11.71276180436785,13.165866826453895,14.558971565596256,17.688898028725177,32.317154059261505,-0.0006855122490961293,0.003955262504427262,0.003621700542855255,0.002182817001223685,-0.00029375126640279736,0.00036878826306261026,5-243448-A-14.wav,chirping_birds
-514.2405,-34.3287,-54.87827,3.8716404,-59.145393,11.899946,-8.752074,-2.5563374,-15.291016,22.764837,-0.8552687,10.169739,12.44236,0.311096,0.24067673,0.2788613,0.7307183,0.7550143,0.4591645,0.46299276,0.4369234,0.385752,0.33195683,0.2730029,0.35514402,15.909815169194484,7.862739480207026,20.694428609758393,14.817668235742476,15.04518954923143,22.321120876637444,34.30557415855126,0.06254464534810272,-0.008826213127952637,0.02433154210361781,0.061436254911452645,0.01103861109666406,0.002419662765570879,5-243449-A-14.wav,chirping_birds
-533.9934,-46.828278,-136.46404,50.624226,-17.481297,15.226033,28.569965,-18.628534,4.837135,0.2837249,-5.9687147,0.76234794,5.1288586,0.23324418,0.2452959,0.29463917,0.41532364,0.55886453,0.5518135,0.5917457,0.6387142,0.47095025,0.3759095,0.2975441,0.2562144,14.13040150295462,7.665522388420161,10.317552665036738,18.202834732531535,13.587202056764239,19.462210511989902,38.58338695318811,-0.0006431948049108222,-0.0042842572024703015,0.05003255265581167,0.005460855782273493,-0.0072155220285172565,-0.00121418379675029,5-243450-A-14.wav,chirping_birds
-433.72644,-1.9216216,-132.8433,28.957705,11.840834,-24.353552,-4.592568,15.998517,-9.647865,15.1309,10.996192,-5.867917,-6.7566433,0.35379675,0.40309975,0.4951242,0.29882902,0.16291738,0.18567677,0.16448957,0.13178444,0.19450486,0.29940924,0.28484327,0.23834401,10.463968505642194,8.73476988275204,14.979496877214302,13.530513238115677,21.65224903783782,24.10354216486618,33.229213120526445,0.09536474812400031,0.0016832180653548227,-0.004613254554764648,-0.009730278460845454,-0.05664867685899632,-0.0012640214924648822,5-243459-A-14.wav,chirping_birds
-422.95044,17.72348,-146.65044,-0.38674423,0.5242859,-16.99869,-2.9133973,7.031156,-7.1141286,33.666786,19.920593,-11.344781,-11.287412,0.45288554,0.56955343,0.5056023,0.2675865,0.21956944,0.17247783,0.13202547,0.1634188,0.18349251,0.2284102,0.34157708,0.3582881,11.13671253975668,8.772913347368458,18.518605625071412,14.764868431077646,22.623014209960317,23.494635814246298,32.977020613449554,-0.010862256764314475,-0.0013789215052378858,0.032466136927666374,-0.07318617157981688,-0.02962354577099818,-0.03011540286356403,5-243459-B-14.wav,chirping_birds
-532.6131,72.78281,-3.676608,25.269814,0.5074949,26.614792,3.6775727,23.120691,-4.92775,9.635393,-2.1401806,8.535144,-1.4179875,0.49668583,0.4995255,0.5855126,0.61150074,0.5780967,0.6231852,0.6612384,0.6984395,0.6157033,0.5772267,0.53696215,0.53194577,11.378767774919368,8.912464127493813,10.665657279084405,14.674357808535193,14.299781683463385,14.601850373309983,27.11446224786154,-0.026141804439590723,0.026349650573508725,0.019214284318885468,0.035451633410566695,-0.0012969800017925111,-0.014927343023495724,5-254832-A-15.wav,water_drops
-535.38416,71.622246,2.5875697,25.52815,-1.6552856,23.684446,3.321251,21.125069,-3.0072665,9.293429,0.33334997,8.172781,-0.60207015,0.5123805,0.55034864,0.5920513,0.5580502,0.5751067,0.5994523,0.6620077,0.7111402,0.6691793,0.6199067,0.57700646,0.53993815,10.871083485366558,9.305501350613644,10.663400272320285,14.1841571012274,14.194372852617663,14.676964078505813,27.52815730392344,0.024196503935931105,0.06632588053636378,0.02679170608053715,-0.001230541966735068,0.015969581072444353,-0.011978548744006138,5-254832-B-15.wav,water_drops
-591.9954,-43.342747,-50.27738,7.8143,-26.920462,20.383274,-20.864563,0.62112397,-10.719558,4.2012076,-3.1847794,12.320439,-5.1538997,0.57254887,0.49929512,0.51408905,0.4338503,0.36386603,0.35977867,0.39512226,0.44387183,0.4858978,0.5405974,0.5876639,0.60286766,8.764395647285017,7.58023310763256,15.488632540987568,18.30457263758786,14.811834400856823,15.663262099998652,32.25900749482181,0.02044829078720622,-0.014922658307970538,0.00821463725466902,-0.021552101769452704,-0.003426812389762409,0.011188396591403665,5-257349-A-15.wav,water_drops
-315.87518,97.55964,-38.03931,83.2567,47.59542,-7.181525,10.6874,27.256413,9.706503,21.79985,4.2776914,4.98954,10.772317,0.37855902,0.39957762,0.50132585,0.4959529,0.51174104,0.5250623,0.46396244,0.44460112,0.3868254,0.3879677,0.5107351,0.36229074,13.506449269227554,10.400523875586806,10.505741499800319,14.575139840443168,20.94641640739441,25.021188472900945,35.58846365693629,0.024843409008393682,-0.00716980501418588,-0.1550140933516137,0.08223350339173655,0.04617080531739235,-0.0694356162831394,5-257839-A-14.wav,chirping_birds
-497.65863,24.290258,14.298931,11.271639,4.7284923,3.3878374,0.94386655,1.9444023,1.3354558,1.776958,1.0076289,1.0318322,0.7792332,0.21195564,0.19752398,0.20386384,0.21407546,0.22831775,0.23637305,0.22379708,0.23688771,0.26760125,0.24385962,0.21335611,0.20754287,13.132891525860538,12.265691017678712,14.337874408449913,14.362404366726404,13.53520018640776,13.854667059769168,19.481037008579037,0.001099910491576661,0.025229654760149694,-0.043588860338584515,-0.0006297472443030448,-0.0022756810948095806,0.031334656588635997,5-259180-A-15.wav,water_drops
-209.71815,170.38774,-70.37645,-10.876296,-8.433419,34.003033,23.40966,14.70162,-7.618826,11.725972,-3.6840796,18.637112,5.2732277,0.31734425,0.2813743,0.2997387,0.43145967,0.58967584,0.63285613,0.5933972,0.550534,0.48171902,0.43623412,0.3647444,0.33698884,13.529406057041388,9.176194204871228,11.286063211510497,16.53765126746725,19.765177798205013,17.276575718158032,37.033992144275096,0.02661277983371011,0.017867924124568425,-0.013481826203813038,0.03782075386399276,0.014434529855183854,0.01261267907541518,5-261325-A-9.wav,crow
-451.31256,29.088432,13.54625,2.3817258,0.72315484,3.4955564,1.0081849,1.4059184,-0.7973459,1.0749286,-0.5159362,-0.42433557,-0.8829671,0.11776742,0.113061026,0.1207904,0.1123104,0.10462343,0.10697538,0.10201518,0.10300798,0.10131761,0.112205915,0.109814815,0.11586841,11.274408681048177,10.585260032919031,11.117776664867552,11.506633115311889,11.892187545498343,11.432447996443512,14.890486814364968,-0.0043107541641006,0.036976647255456865,0.0013777302478687721,0.028024410029436227,-0.02303707137987292,0.008762575226258987,5-261433-A-15.wav,water_drops
-414.84494,126.854225,35.21127,19.86601,-6.4168086,24.49272,3.7017305,19.516436,-0.11613859,18.070917,-0.13284694,10.462082,-0.32894683,0.76810944,0.7697091,0.772793,0.79287946,0.8029701,0.8028891,0.7526591,0.72689927,0.7263204,0.74312776,0.72655797,0.7203845,11.523250586340067,8.205418016517422,10.767579580729413,13.787715085330035,15.099713366966464,14.263124012636343,30.475221564366585,-0.0071639887595375765,0.010488209878412142,-0.029400543709504276,-0.007093672072320883,0.000684269898782309,-0.0007437477385292098,5-261439-A-15.wav,water_drops
-509.34845,149.23003,-3.9830334,15.653669,-0.9993779,26.615974,-1.8573523,18.655138,5.0538197,23.134254,10.460335,18.74484,-1.3625126,0.45567107,0.46485788,0.518836,0.5164608,0.5057887,0.4679149,0.40671852,0.50451857,0.93515784,0.6246605,0.5000496,0.47715783,12.131318670167815,10.62808725771063,11.06747532886002,18.46452209348258,17.80371292664147,15.247178972006173,24.692170328989683,-0.01068005210902099,-0.02599602484056502,0.028975770672622744,0.06925887200471373,-0.005601392260830272,-0.0015749043262111761,5-262641-A-15.wav,water_drops
